periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte,año_descarga
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,185,182,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,7,6,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,89,83,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,86,83,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,343,328,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,25491,8795,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,142,135,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,49542,39588,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,19,18,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,16,8,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,488,488,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,480,328,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,326,326,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,255,247,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,40,38,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,25,23,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,693,691,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,214,199,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,1593,1592,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,71,71,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,75,75,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,10,9,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,2425,2408,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AREQUIPA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,343,343,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,190,157,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,73,66,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,332,309,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,600,485,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,282,255,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,472,437,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,244,215,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,180,171,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,8,8,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,95,93,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,206,203,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,MATERIA AMBIENTAL,3,3,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,426,418,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,1,0,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,751,702,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,223,223,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,22838,20499,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,56,49,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,268,263,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,10,10,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,593,587,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,9,7,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,98,98,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,57,57,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,26,26,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,4,4,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,4,4,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,68,68,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,674,668,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,58,58,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,212,207,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,37,37,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,485,304,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,26,26,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,969,955,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,63,63,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,36,36,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,AYACUCHO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,80,80,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,602,585,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,117,116,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,939,917,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,588,559,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,184,182,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,1485,1441,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,128,126,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,176,169,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,18,18,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,14,14,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,23413,22598,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,5,3,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,130,130,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,502,502,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,643,629,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,393,385,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,59,59,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,504,502,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,20,19,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,14,14,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,7,7,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,119,119,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,8,7,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,610,610,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,141,141,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,205,201,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,17,17,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,74,71,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,2,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CAJAMARCA,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,956,946,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CALLAO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,70,70,70101,CALLAO,CALLAO,CALLAO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CALLAO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,37,37,70101,CALLAO,CALLAO,CALLAO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CALLAO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,648,644,70101,CALLAO,CALLAO,CALLAO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CALLAO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,609,600,70101,CALLAO,CALLAO,CALLAO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CALLAO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,399,399,70101,CALLAO,CALLAO,CALLAO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CALLAO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,123,115,70101,CALLAO,CALLAO,CALLAO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CALLAO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,29,29,70101,CALLAO,CALLAO,CALLAO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CALLAO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,11,11,70101,CALLAO,CALLAO,CALLAO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CALLAO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,38,38,70101,CALLAO,CALLAO,CALLAO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,1,1,70101,CALLAO,CALLAO,CALLAO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,36,36,70101,CALLAO,CALLAO,CALLAO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,CALLAO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,538,499,70101,CALLAO,CALLAO,CALLAO,2023-06-14,2020
