periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte,año_descarga
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,428,362,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,78,72,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,236,196,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,127,123,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,3,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,54,50,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,457,239,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,51,40,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,25201,17855,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,19,9,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,9580,2728,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,142,135,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,50,50,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,359,359,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,18,14,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,111,107,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,3,3,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,25,25,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,8,8,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,16,14,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,510,509,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,875,871,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,105,103,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,24,24,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,31,29,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,3,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AREQUIPA,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,784,780,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,19,4,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,48,38,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,94,87,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,260,190,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,49,45,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,148,97,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,13,11,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,46,35,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,60,56,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,33,32,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,315,312,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,875,789,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,35,32,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,169,160,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,11103,8998,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,5,4,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,67,43,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,221,214,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,9,9,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,0,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,12,12,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,12,11,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,6,6,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,21,21,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,34,34,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,14,12,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,30,30,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,355,328,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,88,87,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,7,7,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,62,54,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,3,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,AYACUCHO,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,273,272,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,70,63,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,53,45,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,345,325,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,447,423,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,42,41,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,519,489,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,40,39,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,107,100,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,14,14,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,15,15,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,497,496,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,284,271,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,16395,14130,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,343,333,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,75,72,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,161,154,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,3,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,9,9,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,4,4,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,40,39,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,11,11,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,365,365,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,64,64,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,126,123,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,5,5,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,23,23,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,0,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CAJAMARCA,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,498,491,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,30,29,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,322,307,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,368,346,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,169,160,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,51,43,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,4,4,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,25,24,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,4,4,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,17,16,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,143,140,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,66,66,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,TRANSITO Y SEGURIDAD VIAL,1107,1105,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,227,219,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,26,21,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,128,121,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,28,27,70101,CALLAO,CALLAO,CALLAO,2023-06-15,2021
