periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte,año_descarga
ENERO - DICIEMBRE,2021,2022-11-01,APURIMAC,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,11,11,30101,APURIMAC,ABANCAY,ABANCAY,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,39,37,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,131,120,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1976,1848,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,820,787,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,232,227,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,597,556,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,243,235,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,47,46,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,73,71,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,467,360,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,78,74,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,285,276,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,176,175,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,33526,27086,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,43600,39544,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,13,13,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,56,55,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,62,56,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,853,853,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,38,33,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,187,177,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,13,11,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,60,57,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,38,37,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,139,130,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,1628,1558,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,2168,2137,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,364,357,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,79,63,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,38,37,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,73,73,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,9,9,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AREQUIPA,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,2616,2592,40101,AREQUIPA,AREQUIPA,AREQUIPA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,56,37,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,129,112,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,383,369,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,410,318,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,262,254,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,936,876,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,116,102,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,133,128,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,4,4,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,406,406,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,1045,1033,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,278,276,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,439,436,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,21993,18325,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,1,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,188,186,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,236,219,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,57,53,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,42,37,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,232,231,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,24,23,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,15,15,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,5,5,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,94,94,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,60,60,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,608,600,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,5,5,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,30,30,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,153,151,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,10,10,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,41,30,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,21,21,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,232,226,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,8,7,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,49,49,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,AYACUCHO,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,608,600,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,216,210,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,120,97,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1076,1046,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,691,670,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,112,110,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,773,757,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,48,45,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,121,115,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,336,322,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,89,89,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,2558,2511,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,19883,18861,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,118,118,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,296,293,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,32,31,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,3,3,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,510,510,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,8,7,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,23,23,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,13,12,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,5,5,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,248,247,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,6,5,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,671,671,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,55,55,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,209,204,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,27,26,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,12,12,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,26,24,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,CAJAMARCA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2023-06-15,2022
