periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte,año_descarga
ENERO - DICIEMBRE,2023,2024-01-08,APURIMAC,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,18,18,30101,APURIMAC,ABANCAY,ABANCAY,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,APURIMAC,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,32,32,30101,APURIMAC,ABANCAY,ABANCAY,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,APURIMAC,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,584,578,30101,APURIMAC,ABANCAY,ABANCAY,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,32,30,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,72,71,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2054,1975,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,1269,1171,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,226,218,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,1038,966,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,233,226,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,13,12,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,17,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,173,163,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CIBERDELINCUENCIA,44,44,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,674,598,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,220,188,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,100,96,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,367,355,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,21818,20050,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,52163,46336,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,33,31,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,1214,1208,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,71,68,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,386,359,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,42,39,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,47,47,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,5,5,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,24,23,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,160,160,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,1456,1334,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,225,223,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,1837,1804,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,PENAL,PENAL,CONSULTAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,145,142,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,308,295,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,138,68,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,7,7,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,45,41,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,53,51,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,5,5,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,PENAL,PENAL,QUEJAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,502,502,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AREQUIPA,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,2572,2567,40101,AREQUIPA,AREQUIPA,AREQUIPA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,48,45,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,151,135,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,423,384,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,527,428,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,237,212,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,1095,962,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,246,226,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,128,124,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,9,8,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,87,87,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,527,509,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,484,480,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,349,344,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,27279,24737,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,13,4,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,150,148,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,698,667,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,16,16,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,5,5,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,25,25,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,29,29,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,135,133,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,3,3,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,92,90,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,903,903,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,10,10,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,5,5,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,34,34,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,175,175,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,17,17,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,69,66,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,18,17,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,220,205,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,5,5,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,59,58,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,AYACUCHO,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,1073,1072,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,196,179,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,8,8,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,882,840,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,699,658,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,155,152,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,1219,1185,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,82,80,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,50,49,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,57,55,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,376,367,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,160,159,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,3321,3284,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,24387,23608,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,3,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,101,101,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,1297,1293,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,14,14,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,26,26,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,3,2,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,28,26,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,6,6,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,173,173,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,4,4,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,784,784,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,CAJAMARCA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,126,126,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,2024-01-24,2024
